Datetime,"Material particulado respirable","Material particulado respirable grueso"
"2023-07-21 09:30",108.668897384595,177.291289623542
"2023-07-21 09:45",228.130971132043,381.87548383969
"2023-07-21 10:00",262.40614506359,436.204402557095
"2023-07-21 10:15",130.075762734881,194.21706468403
"2023-07-21 10:30",156.050038271719,241.716027334011
"2023-07-21 10:45",113.155045484861,174.991077333497
"2023-07-21 11:00",169.1534349128,258.062764998069
"2023-07-21 11:15",105.791088835534,150.231412431639
"2023-07-21 11:30",86.0971045185075,139.011242710685
"2023-07-21 11:45",106.273303795277,150.931080095868
"2023-07-21 12:00",121.316454462715,183.437365039514
"2023-07-21 12:15",110.414577769569,171.154350714645
"2023-07-21 12:30",99.957949959471,158.402385554222
"2023-07-21 12:45",143.255710389775,221.402072887751
"2023-07-21 13:00",177.582566956708,261.260138809785
"2023-07-21 13:15",204.468165066026,294.012165399493
"2023-07-21 13:30",72.7094961942224,112.403330174623
"2023-07-21 13:45",59.9887155679511,91.4014182738016
"2023-07-21 14:00",33.9990821175739,51.3580915356514
"2023-07-21 14:15",28.3004936555819,41.4014240687728
"2023-07-21 14:30",44.1172787470888,61.6038289319596
